file,mdl_leafs,mdl_performance,c45_leafs,c45_performance
data/seeds.csv,8,0.8857142857142858,8,0.919048
data/banknotes.csv,15,0.9868673355629879,15,0.985423
data/breast-cancer.csv,6,0.9370393374741202,16,0.945637
data/diabetes.csv,4,0.755082251082251,20,0.738281
data/heart_disease.csv,33,0.5285185185185184,46,0.518519
data/iris.csv,5,0.8933333333333335,5,0.96
data/tic-tac-toe.csv,23,0.9196365248226949,95,0.850731
data/glass.csv,6,0.9318181818181819,6,0.96729
data/wine.csv,7,0.9104166666666668,5,0.938202
data/statlog.csv,6,0.8148148148148149,18,0.766667